Bandit,Reward,Algorithm
9703,1,thompson_sampling
9704,1,thompson_sampling
9705,1,thompson_sampling
9706,1,thompson_sampling
9707,1,thompson_sampling
9708,1,thompson_sampling
9709,1,thompson_sampling
9710,1,thompson_sampling
9711,1,thompson_sampling
9712,1,thompson_sampling
9713,1,thompson_sampling
9714,1,thompson_sampling
9715,1,thompson_sampling
9716,1,thompson_sampling
9717,1,thompson_sampling
9718,1,thompson_sampling
9719,1,thompson_sampling
9720,1,thompson_sampling
9721,1,thompson_sampling
9722,1,thompson_sampling
9723,1,thompson_sampling
9724,1,thompson_sampling
9725,1,thompson_sampling
9726,1,thompson_sampling
9727,1,thompson_sampling
9728,1,thompson_sampling
9729,1,thompson_sampling
9730,1,thompson_sampling
9731,1,thompson_sampling
9732,1,thompson_sampling
9733,1,thompson_sampling
9734,1,thompson_sampling
9735,1,thompson_sampling
9736,1,thompson_sampling
9737,1,thompson_sampling
9738,1,thompson_sampling
9739,1,thompson_sampling
9740,1,thompson_sampling
9741,1,thompson_sampling
9742,1,thompson_sampling
9743,1,thompson_sampling
9744,1,thompson_sampling
9745,1,thompson_sampling
9746,1,thompson_sampling
9747,1,thompson_sampling
9748,1,thompson_sampling
9749,1,thompson_sampling
9750,1,thompson_sampling
9751,1,thompson_sampling
9752,1,thompson_sampling
9753,1,thompson_sampling
9754,1,thompson_sampling
9755,1,thompson_sampling
9756,1,thompson_sampling
9757,1,thompson_sampling
9758,1,thompson_sampling
9759,1,thompson_sampling
9760,1,thompson_sampling
9761,1,thompson_sampling
9762,1,thompson_sampling
9763,1,thompson_sampling
9764,1,thompson_sampling
9765,1,thompson_sampling
9766,1,thompson_sampling
9767,1,thompson_sampling
9768,1,thompson_sampling
9769,1,thompson_sampling
9770,1,thompson_sampling
9771,1,thompson_sampling
9772,1,thompson_sampling
9773,1,thompson_sampling
9774,1,thompson_sampling
9775,1,thompson_sampling
9776,1,thompson_sampling
9777,1,thompson_sampling
9778,1,thompson_sampling
9779,1,thompson_sampling
9780,1,thompson_sampling
9781,1,thompson_sampling
9782,1,thompson_sampling
9783,1,thompson_sampling
9784,1,thompson_sampling
9785,1,thompson_sampling
9786,1,thompson_sampling
9787,1,thompson_sampling
9788,1,thompson_sampling
9789,1,thompson_sampling
9790,1,thompson_sampling
9791,1,thompson_sampling
9792,1,thompson_sampling
9793,1,thompson_sampling
9794,1,thompson_sampling
9795,1,thompson_sampling
9796,1,thompson_sampling
9797,1,thompson_sampling
9798,1,thompson_sampling
9799,1,thompson_sampling
9800,1,thompson_sampling
9801,1,thompson_sampling
9802,1,thompson_sampling
9803,1,thompson_sampling
9804,1,thompson_sampling
9805,1,thompson_sampling
9806,1,thompson_sampling
9807,1,thompson_sampling
9808,1,thompson_sampling
9809,1,thompson_sampling
9810,1,thompson_sampling
9811,1,thompson_sampling
9812,1,thompson_sampling
9813,1,thompson_sampling
9814,1,thompson_sampling
9815,1,thompson_sampling
9816,1,thompson_sampling
9817,1,thompson_sampling
9818,1,thompson_sampling
9819,1,thompson_sampling
9820,1,thompson_sampling
9821,1,thompson_sampling
9822,1,thompson_sampling
9823,1,thompson_sampling
9824,1,thompson_sampling
9825,1,thompson_sampling
9826,1,thompson_sampling
9827,1,thompson_sampling
9828,1,thompson_sampling
9829,1,thompson_sampling
9830,1,thompson_sampling
9831,1,thompson_sampling
9832,1,thompson_sampling
9833,1,thompson_sampling
9834,1,thompson_sampling
9835,1,thompson_sampling
9836,1,thompson_sampling
9837,1,thompson_sampling
9838,1,thompson_sampling
9839,1,thompson_sampling
9840,1,thompson_sampling
9841,1,thompson_sampling
9842,1,thompson_sampling
9843,1,thompson_sampling
9844,1,thompson_sampling
9845,1,thompson_sampling
9846,1,thompson_sampling
9847,1,thompson_sampling
9848,1,thompson_sampling
9849,1,thompson_sampling
9850,1,thompson_sampling
9851,1,thompson_sampling
9852,1,thompson_sampling
9853,1,thompson_sampling
9854,1,thompson_sampling
9855,1,thompson_sampling
9856,1,thompson_sampling
9857,1,thompson_sampling
9858,1,thompson_sampling
9859,1,thompson_sampling
9860,1,thompson_sampling
9861,1,thompson_sampling
9862,1,thompson_sampling
9863,1,thompson_sampling
9864,1,thompson_sampling
9865,1,thompson_sampling
9866,1,thompson_sampling
9867,1,thompson_sampling
9868,1,thompson_sampling
9869,1,thompson_sampling
9870,1,thompson_sampling
9871,1,thompson_sampling
9872,1,thompson_sampling
9873,1,thompson_sampling
9874,1,thompson_sampling
9875,1,thompson_sampling
9876,1,thompson_sampling
9877,1,thompson_sampling
9878,1,thompson_sampling
9879,1,thompson_sampling
9880,1,thompson_sampling
9881,1,thompson_sampling
9882,1,thompson_sampling
9883,1,thompson_sampling
9884,1,thompson_sampling
9885,1,thompson_sampling
9886,1,thompson_sampling
9887,1,thompson_sampling
9888,1,thompson_sampling
9889,1,thompson_sampling
9890,1,thompson_sampling
9891,1,thompson_sampling
9892,1,thompson_sampling
9893,1,thompson_sampling
9894,1,thompson_sampling
9895,1,thompson_sampling
9896,1,thompson_sampling
9897,1,thompson_sampling
9898,1,thompson_sampling
9899,1,thompson_sampling
9900,1,thompson_sampling
9901,1,thompson_sampling
9902,1,thompson_sampling
9903,1,thompson_sampling
9904,1,thompson_sampling
9905,1,thompson_sampling
9906,1,thompson_sampling
9907,1,thompson_sampling
9908,1,thompson_sampling
9909,1,thompson_sampling
9910,1,thompson_sampling
9911,1,thompson_sampling
9912,1,thompson_sampling
9913,1,thompson_sampling
9914,1,thompson_sampling
9915,1,thompson_sampling
9916,1,thompson_sampling
9917,1,thompson_sampling
9918,1,thompson_sampling
9919,1,thompson_sampling
9920,1,thompson_sampling
9921,1,thompson_sampling
9922,1,thompson_sampling
9923,1,thompson_sampling
9924,1,thompson_sampling
9925,1,thompson_sampling
9926,1,thompson_sampling
9927,1,thompson_sampling
9928,1,thompson_sampling
9929,1,thompson_sampling
9930,1,thompson_sampling
9931,1,thompson_sampling
9932,1,thompson_sampling
9933,1,thompson_sampling
9934,1,thompson_sampling
9935,1,thompson_sampling
9936,1,thompson_sampling
9937,1,thompson_sampling
9938,1,thompson_sampling
9939,1,thompson_sampling
9940,1,thompson_sampling
9941,1,thompson_sampling
9942,1,thompson_sampling
9943,1,thompson_sampling
9944,1,thompson_sampling
9945,1,thompson_sampling
9946,1,thompson_sampling
9947,1,thompson_sampling
9948,1,thompson_sampling
9949,1,thompson_sampling
9950,1,thompson_sampling
9951,1,thompson_sampling
9952,1,thompson_sampling
9953,1,thompson_sampling
9954,1,thompson_sampling
9955,1,thompson_sampling
9956,1,thompson_sampling
9957,1,thompson_sampling
9958,1,thompson_sampling
9959,1,thompson_sampling
9960,1,thompson_sampling
9961,1,thompson_sampling
9962,1,thompson_sampling
9963,1,thompson_sampling
9964,1,thompson_sampling
9965,1,thompson_sampling
9966,1,thompson_sampling
9967,1,thompson_sampling
9968,1,thompson_sampling
9969,1,thompson_sampling
9970,1,thompson_sampling
9971,1,thompson_sampling
9972,1,thompson_sampling
9973,1,thompson_sampling
9974,1,thompson_sampling
9975,1,thompson_sampling
9976,1,thompson_sampling
9977,1,thompson_sampling
9978,1,thompson_sampling
9979,1,thompson_sampling
9980,1,thompson_sampling
9981,1,thompson_sampling
9982,1,thompson_sampling
9983,1,thompson_sampling
9984,1,thompson_sampling
9985,1,thompson_sampling
9986,1,thompson_sampling
9987,1,thompson_sampling
9988,1,thompson_sampling
9989,1,thompson_sampling
9990,1,thompson_sampling
9991,1,thompson_sampling
9992,1,thompson_sampling
9993,1,thompson_sampling
9994,1,thompson_sampling
9995,1,thompson_sampling
9996,1,thompson_sampling
9997,1,thompson_sampling
9998,1,thompson_sampling
9999,1,thompson_sampling
10000,1,thompson_sampling
10001,1,thompson_sampling
10002,1,thompson_sampling
10003,1,thompson_sampling
10004,1,thompson_sampling
10005,1,thompson_sampling
10006,1,thompson_sampling
10007,1,thompson_sampling
10008,1,thompson_sampling
10009,1,thompson_sampling
10010,1,thompson_sampling
10011,1,thompson_sampling
10012,1,thompson_sampling
10013,1,thompson_sampling
10014,1,thompson_sampling
10015,1,thompson_sampling
10016,1,thompson_sampling
10017,1,thompson_sampling
10018,1,thompson_sampling
10019,1,thompson_sampling
10020,1,thompson_sampling
10021,1,thompson_sampling
10022,1,thompson_sampling
10023,1,thompson_sampling
10024,1,thompson_sampling
10025,1,thompson_sampling
10026,1,thompson_sampling
10027,1,thompson_sampling
10028,1,thompson_sampling
10029,1,thompson_sampling
10030,1,thompson_sampling
10031,1,thompson_sampling
10032,1,thompson_sampling
10033,1,thompson_sampling
10034,1,thompson_sampling
10035,1,thompson_sampling
10036,1,thompson_sampling
10037,1,thompson_sampling
10038,1,thompson_sampling
10039,1,thompson_sampling
10040,1,thompson_sampling
10041,1,thompson_sampling
10042,1,thompson_sampling
10043,1,thompson_sampling
10044,1,thompson_sampling
10045,1,thompson_sampling
10046,1,thompson_sampling
10047,1,thompson_sampling
10048,1,thompson_sampling
10049,1,thompson_sampling
10050,1,thompson_sampling
10051,1,thompson_sampling
10052,1,thompson_sampling
10053,1,thompson_sampling
10054,1,thompson_sampling
10055,1,thompson_sampling
10056,1,thompson_sampling
10057,1,thompson_sampling
10058,1,thompson_sampling
10059,1,thompson_sampling
10060,1,thompson_sampling
10061,1,thompson_sampling
10062,1,thompson_sampling
10063,1,thompson_sampling
10064,1,thompson_sampling
10065,1,thompson_sampling
10066,1,thompson_sampling
10067,1,thompson_sampling
10068,1,thompson_sampling
10069,1,thompson_sampling
10070,1,thompson_sampling
10071,1,thompson_sampling
10072,1,thompson_sampling
10073,1,thompson_sampling
10074,1,thompson_sampling
10075,1,thompson_sampling
10076,1,thompson_sampling
10077,1,thompson_sampling
10078,1,thompson_sampling
10079,1,thompson_sampling
10080,1,thompson_sampling
10081,1,thompson_sampling
10082,1,thompson_sampling
10083,1,thompson_sampling
10084,1,thompson_sampling
10085,1,thompson_sampling
10086,1,thompson_sampling
10087,1,thompson_sampling
10088,1,thompson_sampling
10089,1,thompson_sampling
10090,1,thompson_sampling
10091,1,thompson_sampling
10092,1,thompson_sampling
10093,1,thompson_sampling
10094,1,thompson_sampling
10095,1,thompson_sampling
10096,1,thompson_sampling
10097,1,thompson_sampling
10098,1,thompson_sampling
10099,1,thompson_sampling
10100,1,thompson_sampling
10101,1,thompson_sampling
10102,1,thompson_sampling
10103,1,thompson_sampling
10104,1,thompson_sampling
10105,1,thompson_sampling
10106,1,thompson_sampling
10107,1,thompson_sampling
10108,1,thompson_sampling
10109,1,thompson_sampling
10110,1,thompson_sampling
10111,1,thompson_sampling
10112,1,thompson_sampling
10113,1,thompson_sampling
10114,1,thompson_sampling
10115,1,thompson_sampling
10116,1,thompson_sampling
10117,1,thompson_sampling
10118,1,thompson_sampling
10119,1,thompson_sampling
10120,1,thompson_sampling
10121,1,thompson_sampling
10122,1,thompson_sampling
10123,1,thompson_sampling
10124,1,thompson_sampling
10125,1,thompson_sampling
10126,1,thompson_sampling
10127,1,thompson_sampling
10128,1,thompson_sampling
10129,1,thompson_sampling
10130,1,thompson_sampling
10131,1,thompson_sampling
10132,1,thompson_sampling
10133,1,thompson_sampling
10134,1,thompson_sampling
10135,1,thompson_sampling
10136,1,thompson_sampling
10137,1,thompson_sampling
10138,1,thompson_sampling
10139,1,thompson_sampling
10140,1,thompson_sampling
10141,1,thompson_sampling
10142,1,thompson_sampling
10143,1,thompson_sampling
10144,1,thompson_sampling
10145,1,thompson_sampling
10146,1,thompson_sampling
10147,1,thompson_sampling
10148,1,thompson_sampling
10149,1,thompson_sampling
10150,1,thompson_sampling
10151,1,thompson_sampling
10152,1,thompson_sampling
10153,1,thompson_sampling
10154,1,thompson_sampling
10155,1,thompson_sampling
10156,1,thompson_sampling
10157,1,thompson_sampling
10158,1,thompson_sampling
10159,1,thompson_sampling
10160,1,thompson_sampling
10161,1,thompson_sampling
10162,1,thompson_sampling
10163,1,thompson_sampling
10164,1,thompson_sampling
10165,1,thompson_sampling
10166,1,thompson_sampling
10167,1,thompson_sampling
10168,1,thompson_sampling
10169,1,thompson_sampling
10170,1,thompson_sampling
10171,1,thompson_sampling
10172,1,thompson_sampling
10173,1,thompson_sampling
10174,1,thompson_sampling
10175,1,thompson_sampling
10176,1,thompson_sampling
10177,1,thompson_sampling
10178,1,thompson_sampling
10179,1,thompson_sampling
10180,1,thompson_sampling
10181,1,thompson_sampling
10182,1,thompson_sampling
10183,1,thompson_sampling
10184,1,thompson_sampling
10185,1,thompson_sampling
10186,1,thompson_sampling
10187,1,thompson_sampling
10188,1,thompson_sampling
10189,1,thompson_sampling
10190,1,thompson_sampling
10191,1,thompson_sampling
10192,1,thompson_sampling
10193,1,thompson_sampling
10194,1,thompson_sampling
10195,1,thompson_sampling
10196,1,thompson_sampling
10197,1,thompson_sampling
10198,1,thompson_sampling
10199,1,thompson_sampling
10200,1,thompson_sampling
10201,1,thompson_sampling
10202,1,thompson_sampling
10203,1,thompson_sampling
10204,1,thompson_sampling
10205,1,thompson_sampling
10206,1,thompson_sampling
10207,1,thompson_sampling
10208,1,thompson_sampling
10209,1,thompson_sampling
10210,1,thompson_sampling
10211,1,thompson_sampling
10212,1,thompson_sampling
10213,1,thompson_sampling
10214,1,thompson_sampling
10215,1,thompson_sampling
10216,1,thompson_sampling
10217,1,thompson_sampling
10218,1,thompson_sampling
10219,1,thompson_sampling
10220,1,thompson_sampling
10221,1,thompson_sampling
10222,1,thompson_sampling
10223,1,thompson_sampling
10224,1,thompson_sampling
10225,1,thompson_sampling
10226,1,thompson_sampling
10227,1,thompson_sampling
10228,1,thompson_sampling
10229,1,thompson_sampling
10230,1,thompson_sampling
10231,1,thompson_sampling
10232,1,thompson_sampling
10233,1,thompson_sampling
10234,1,thompson_sampling
10235,1,thompson_sampling
10236,1,thompson_sampling
10237,1,thompson_sampling
10238,1,thompson_sampling
10239,1,thompson_sampling
10240,1,thompson_sampling
10241,1,thompson_sampling
10242,1,thompson_sampling
10243,1,thompson_sampling
10244,1,thompson_sampling
10245,1,thompson_sampling
10246,1,thompson_sampling
10247,1,thompson_sampling
10248,1,thompson_sampling
10249,1,thompson_sampling
10250,1,thompson_sampling
10251,1,thompson_sampling
10252,1,thompson_sampling
10253,1,thompson_sampling
10254,1,thompson_sampling
10255,1,thompson_sampling
10256,1,thompson_sampling
10257,1,thompson_sampling
10258,1,thompson_sampling
10259,1,thompson_sampling
10260,1,thompson_sampling
10261,1,thompson_sampling
10262,1,thompson_sampling
10263,1,thompson_sampling
10264,1,thompson_sampling
10265,1,thompson_sampling
10266,1,thompson_sampling
10267,1,thompson_sampling
10268,1,thompson_sampling
10269,1,thompson_sampling
10270,1,thompson_sampling
10271,1,thompson_sampling
10272,1,thompson_sampling
10273,1,thompson_sampling
10274,1,thompson_sampling
10275,1,thompson_sampling
10276,1,thompson_sampling
10277,1,thompson_sampling
10278,1,thompson_sampling
10279,1,thompson_sampling
10280,1,thompson_sampling
10281,1,thompson_sampling
10282,1,thompson_sampling
10283,1,thompson_sampling
10284,1,thompson_sampling
10285,1,thompson_sampling
10286,1,thompson_sampling
10287,1,thompson_sampling
10288,1,thompson_sampling
10289,1,thompson_sampling
10290,1,thompson_sampling
10291,1,thompson_sampling
10292,1,thompson_sampling
10293,1,thompson_sampling
10294,1,thompson_sampling
10295,1,thompson_sampling
10296,1,thompson_sampling
10297,1,thompson_sampling
10298,1,thompson_sampling
10299,1,thompson_sampling
10300,1,thompson_sampling
10301,1,thompson_sampling
10302,1,thompson_sampling
10303,1,thompson_sampling
10304,1,thompson_sampling
10305,1,thompson_sampling
10306,1,thompson_sampling
10307,1,thompson_sampling
10308,1,thompson_sampling
10309,1,thompson_sampling
10310,1,thompson_sampling
10311,1,thompson_sampling
10312,1,thompson_sampling
10313,1,thompson_sampling
10314,1,thompson_sampling
10315,1,thompson_sampling
10316,1,thompson_sampling
10317,1,thompson_sampling
10318,1,thompson_sampling
10319,1,thompson_sampling
10320,1,thompson_sampling
10321,1,thompson_sampling
10322,1,thompson_sampling
10323,1,thompson_sampling
10324,1,thompson_sampling
10325,1,thompson_sampling
10326,1,thompson_sampling
10327,1,thompson_sampling
10328,1,thompson_sampling
10329,1,thompson_sampling
10330,1,thompson_sampling
10331,1,thompson_sampling
10332,1,thompson_sampling
10333,1,thompson_sampling
10334,1,thompson_sampling
10335,1,thompson_sampling
10336,1,thompson_sampling
10337,1,thompson_sampling
10338,1,thompson_sampling
10339,1,thompson_sampling
10340,1,thompson_sampling
10341,1,thompson_sampling
10342,1,thompson_sampling
10343,1,thompson_sampling
10344,1,thompson_sampling
10345,1,thompson_sampling
